date,value
2009-01,53
2009-02,165
2009-03,269
2009-04,344
2009-05,376
2009-06,410
2009-07,421
2009-08,405
2009-09,376
2009-10,359
2009-11,392
2009-12,433
2010-01,455
2010-02,478
2011-01,53
2011-02,165
2011-03,269
2011-04,344
2011-05,376
2011-06,410
2011-07,421
2011-08,405
2011-09,376
2011-10,359
2011-11,392
2011-12,433
2012-01,455
2012-02,478
2013-01,53
2013-02,165
2013-03,269
2013-04,344
2013-05,376
2013-06,410
2013-07,421
2013-08,405
2013-09,376
2013-10,359
2013-11,392
2013-12,433
2014-01,455
2014-02,478
2015-01,53
2015-02,165
2015-03,269
2015-04,344
2015-05,376
2015-06,410
2015-07,421
2015-08,405
2015-09,376
2015-10,359
2015-11,392
2015-12,433
2016-01,455
2016-02,478
